#time	y	u
0.056700	2.676975	82.936890
0.056800	2.792171	82.936890
0.056900	2.905508	82.936890
0.057000	3.017007	82.936890
0.057100	3.126692	82.936890
0.057200	3.234588	82.936890
0.057300	3.340718	82.936890
0.057400	3.445107	82.936890
0.057500	3.547781	82.936890
0.057600	3.648764	82.936890
0.057700	3.748083	82.936890
0.057800	3.845762	82.936890
0.057900	3.941829	82.936890
0.058000	4.036307	82.936890
0.058100	4.129224	82.936890
0.058200	4.220604	82.936890
0.058300	4.310474	82.936890
0.058400	4.398857	82.936890
0.058500	4.485781	82.936890
0.058600	4.571268	82.936890
0.058700	4.655344	82.936890
0.058800	4.738034	82.936890
0.058900	4.819361	82.936890
0.059000	4.899350	82.936890
0.059100	4.978023	82.936890
0.059200	5.055405	82.936890
0.059300	5.131518	82.936890
0.059400	5.206385	82.936890
0.059500	5.280028	82.936890
0.059600	5.352469	82.936890
0.059700	5.423730	82.936890
0.059800	5.493833	82.936890
0.059900	5.562797	82.936890
0.060000	5.630645	82.936890
0.060100	5.697396	82.936890
0.060200	5.763070	82.936890
0.060300	5.827687	82.936890
0.060400	5.891267	82.936890
0.060500	5.953829	82.936890
0.060600	6.015390	82.936890
0.060700	6.075970	82.936890
0.060800	6.135587	82.936890
0.060900	6.194259	82.936890
0.061000	6.252003	82.936890
0.061100	6.308835	82.936890
0.061200	6.364774	82.936890
0.061300	6.419836	82.936890
0.061400	6.474036	82.936890
0.061500	6.527392	82.936890
0.061600	6.579918	82.936890
0.061700	6.631630	82.936890
0.061800	6.682543	82.936890
0.061900	6.732672	82.936890
0.062000	6.782032	82.936890
0.062100	6.830636	82.936890
0.062200	6.878500	82.936890
0.062300	6.925636	82.936890
0.062400	6.972059	82.936890
0.062500	7.017782	82.936890
0.062600	7.062817	82.936890
0.062700	7.107178	82.936890
0.062800	7.150877	82.936890
0.062900	7.193926	82.936890
0.063000	7.236338	82.936890
0.063100	7.278125	82.936890
0.063200	7.319298	82.936890
0.063300	7.359868	82.936890
0.063400	7.399847	82.936890
0.063500	7.439247	82.936890
0.063600	7.478077	82.936890
0.063700	7.516349	82.936890
0.063800	7.554072	82.936890
0.063900	7.591258	82.936890
0.064000	7.627915	82.936890
0.064100	7.664055	82.936890
0.064200	7.699687	82.936890
0.064300	7.734820	82.936890
0.064400	7.769463	82.936890
0.064500	7.803626	82.936890
0.064600	7.837318	82.936890
0.064700	7.870547	82.936890
0.064800	7.903323	82.936890
0.064900	7.935653	82.936890
0.065000	7.967546	82.936890
0.065100	7.999011	82.936890
0.065200	8.030054	82.936890
0.065300	8.060685	82.936890
0.065400	8.090910	82.936890
0.065500	8.120738	82.936890
0.065600	8.150175	82.936890
0.065700	8.179230	82.936890
0.065800	8.207908	82.936890
0.065900	8.236219	82.936890
0.066000	8.264167	82.936890
0.066100	8.291760	82.936890
0.066200	8.319005	82.936890
0.066300	8.345908	82.936890
0.066400	8.372476	82.936890
0.066500	8.398714	82.936890
0.066600	8.424629	142.689600
0.066700	8.455972	142.689600
0.066800	8.497614	142.689600
0.066900	8.548342	142.689600
0.067000	8.607066	142.689600
0.067100	8.672803	142.689600
0.067200	8.744668	142.689600
0.067300	8.821867	142.689600
0.067400	8.903685	142.689600
0.067500	8.989479	142.689600
0.067600	9.078673	142.689600
0.067700	9.170748	142.689600
0.067800	9.265242	142.689600
0.067900	9.361737	142.689600
0.068000	9.459861	142.689600
0.068100	9.559280	142.689600
0.068200	9.659697	142.689600
0.068300	9.760845	142.689600
0.068400	9.862487	142.689600
0.068500	9.964411	142.689600
0.068600	10.066430	142.689600
0.068700	10.168376	142.689600
0.068800	10.270102	142.689600
0.068900	10.371476	142.689600
0.069000	10.472384	142.689600
0.069100	10.572724	142.689600
0.069200	10.672407	142.689600
0.069300	10.771355	142.689600
0.069400	10.869500	142.689600
0.069500	10.966785	142.689600
0.069600	11.063158	142.689600
0.069700	11.158578	142.689600
0.069800	11.253006	142.689600
0.069900	11.346413	142.689600
0.070000	11.438774	142.689600
0.070100	11.530068	142.689600
0.070200	11.620278	142.689600
0.070300	11.709393	142.689600
0.070400	11.797403	142.689600
0.070500	11.884302	142.689600
0.070600	11.970087	142.689600
0.070700	12.054757	142.689600
0.070800	12.138312	142.689600
0.070900	12.220756	142.689600
0.071000	12.302094	142.689600
0.071100	12.382331	142.689600
0.071200	12.461476	142.689600
0.071300	12.539536	142.689600
0.071400	12.616521	142.689600
0.071500	12.692442	142.689600
0.071600	12.767309	142.689600
0.071700	12.841135	142.689600
0.071800	12.913931	142.689600
0.071900	12.985711	142.689600
0.072000	13.056487	142.689600
0.072100	13.126274	142.689600
0.072200	13.195084	142.689600
0.072300	13.262933	142.689600
0.072400	13.329833	142.689600
0.072500	13.395799	142.689600
0.072600	13.460845	142.689600
0.072700	13.524986	142.689600
0.072800	13.588237	142.689600
0.072900	13.650610	142.689600
0.073000	13.712121	142.689600
0.073100	13.772784	142.689600
0.073200	13.832612	142.689600
0.073300	13.891621	142.689600
0.073400	13.949824	142.689600
